TA,ID,Treatment
2204.933802,1,Pr
2230.497387,1,Pr
2159.616378,2,Pr
2452.8016,2,Pr
2258.732524,3,Pr
2226.799208,3,Pr
2259.785622,4,Pr
2255.76084,4,Pr
2110.165855,5,Pr
2220.969187,5,Pr
2204.035271,6,Pr
2235.933622,6,Pr
2236.196833,7,Pr
2237.952773,7,Pr
2521.859918,8,Pr
2256.354749,9,Pr
2250.36796,9,Pr
2253.075974,10,Pr
2252.493537,10,Pr
2209.106155,11,Pr
2247.997183,11,Pr
2247.156894,12,Pr
2243.090977,12,Pr
2271.348688,13,Pr
2249.718362,13,Pr
2258.051203,14,OA
2232.133813,14,OA
2187.150784,15,OA
2238.689947,15,OA
2265.507645,16,OA
2249.820436,16,OA
2263.241244,17,OA
2250.808524,17,OA
2258.256066,18,OA
2250.965403,18,OA
2261.179278,19,OA
2253.895581,19,OA
2262.500165,20,OA
2136.524585,20,OA
2262.65697,21,OA
2247.423515,21,OA
2262.776502,22,OA
2246.230666,22,OA
2255.936557,23,OA
2242.257004,23,OA
2240.01137,24,OA
2068.266167,24,OA
2260.662425,25,OA
2251.042105,25,OA
2250.310662,26,OA
2257.731404,26,OA
